split,row_index,x_path,reason
test,7740,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_160_384.npy,ValueError:Invalid SAR: nan_frac=0.789 > 0.5
test,7741,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_160_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7742,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_160_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7743,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_160_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7756,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_192_384.npy,ValueError:Invalid SAR: nan_frac=0.599 > 0.5
test,7757,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_192_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7758,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_192_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7759,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_192_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7773,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_224_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7774,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_224_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7775,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_224_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7789,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_256_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7790,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_256_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7791,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_256_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7805,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_288_416.npy,ValueError:Invalid SAR: nan_frac=0.953 > 0.5
test,7806,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_288_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7807,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_288_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7820,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_320_416.npy,ValueError:Invalid SAR: nan_frac=0.744 > 0.5
test,7821,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_320_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7822,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_320_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7836,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_352_416.npy,ValueError:Invalid SAR: nan_frac=0.506 > 0.5
test,7837,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_352_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7838,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_352_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7853,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_384_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7854,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_384_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7869,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_416_448.npy,ValueError:Invalid SAR: nan_frac=0.991 > 0.5
test,7870,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_416_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7885,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_448_448.npy,ValueError:Invalid SAR: nan_frac=0.859 > 0.5
test,7886,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_448_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,7901,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_480_448.npy,ValueError:Invalid SAR: nan_frac=0.650 > 0.5
test,7902,data/processed/patches/sen1floods11_handlabeled/test/Nigeria_22088_480_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11518,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11519,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11520,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11521,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11522,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11523,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11524,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11525,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11526,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11527,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11528,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11529,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11530,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11531,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11532,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11533,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_0_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11534,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11535,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11536,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11537,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11538,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11539,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11540,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11541,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11542,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11543,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11544,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11545,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11546,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11547,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11548,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11549,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_32_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11550,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11551,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11552,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11553,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11554,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11555,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11556,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11557,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11558,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11559,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11560,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11561,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11562,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11563,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11564,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11565,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_64_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11566,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11567,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11568,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11569,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11570,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11571,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11572,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11573,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11574,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11575,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11576,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11577,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11578,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11579,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11580,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11581,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_96_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11582,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11583,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11584,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11585,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11586,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11587,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11588,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11589,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11590,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11591,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11592,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11593,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11594,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11595,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11596,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11597,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_128_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11598,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11599,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11600,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11601,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11602,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11603,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11604,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11605,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11606,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11607,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11608,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11609,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11610,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11611,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11612,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11613,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_160_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11614,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11615,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11616,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11617,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11618,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11619,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11620,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11621,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11622,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11623,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11624,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11625,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11626,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11627,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
test,11628,data/processed/patches/sen1floods11_handlabeled/test/Paraguay_34417_192_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
